,CodigoEspecie,Familia,especie,nombre,sinonimo,uicn,endemismo,migracion
280,UTPL_A0330,99,Haematopus palliatus,American Oystercatcher,null,0,null,null
281,UTPL_A0332,73,Haplospiza rustica,Slaty Finch,null,1,null,null
282,UTPL_A0333,37,Harpagus bidentatus,Double-toothed Kite,null,1,null,null
283,UTPL_A0334,48,Heliangelus amethysticollis,Amethyst-throated Sunangel,null,1,null,null
284,UTPL_A0335,48,Heliangelus micraster,Little Sunangel,null,1,LOrA,null
285,UTPL_A0336,48,Heliangelus strophianus,Gorgeted Sunangel,null,1,LOcA,null
286,UTPL_A0337,48,Heliangelus viola,Purple-throated Sunangel,null,0,S-SO,null
287,UTPL_A0338,48,Heliodoxa jacula,Green-crowned Brilliant,null,1,null,null
288,UTPL_A0340,48,Heliodoxa rubinoides,Fawn-breasted Brilliant,null,1,null,null
289,UTPL_A0341,48,Heliomaster longirostris,Long-billed Starthroat,null,1,null,null
290,UTPL_A0342,48,Heliothryx barroti,Purple-crowned Fairy,null,1,null,null
291,UTPL_A0343,61,Hellmayrea gularis,White-browed Spinetail,null,1,null,null
292,UTPL_A0345,73,Hemispingus melanotis,Black-eared Hemispingus,null,1,null,null
293,UTPL_A0346,73,Hemispingus superciliaris,Superciliaried Hemispingus,null,1,null,null
294,UTPL_A0347,73,Hemispingus verticalis,Black-headed Hemispingus,null,1,null,null
295,UTPL_A0348,73,Hemithraupis guira,Guira Tanager,null,1,null,null
296,UTPL_A0349,62,Hemitriccus granadensis,Black-throated Tody-Tyrant,null,1,null,null
297,UTPL_A0350,69,Henicorhina leucophrys,Gray-breasted Wood-Wren,null,1,null,null
298,UTPL_A0351,55,Herpetotheres cachinnans,Laughing Falcon,null,1,null,null
299,UTPL_A0353,57,Herpsilochmus rufimarginatus,Rufous-winged Antwren,null,0,null,null
300,UTPL_A0354,73,Heterospingus xanthopygius,Scarlet-browed Tanager,null,0,B-Ch,null
301,UTPL_A0355,90,Himantopus mexicanus,Black-necked Stilt,null,0,null,null
302,UTPL_A0356,68,Hirundo rustica,Barn Swallow,null,1,null,MB
303,UTPL_A0358,61,Hylocryptus erythrocephalus,Henna-hooded Foliage-gleaner,null,2,BT,null
304,UTPL_A0359,61,Automolus subulatus,Western Woodhaunter,Hyloctistes virgatus,0,null,null
305,UTPL_A0360,62,Ochthoeca diadema,Yellow-bellied Chat-Tyrant,null,1,null,null
306,UTPL_A0361,59,Hylopezus perspicillatus,Streak-chested Antpitta,null,0,null,null
307,UTPL_A0362,66,Pachysylvia decurtata,Lesser Greenlet,null,0,null,null
308,UTPL_A0363,57,Hylophylax naevioides,Spotted Antbird,null,0,null,null
309,UTPL_A0364,78,Icterus graceannae,White-edged Oriole,null,1,BT,null
310,UTPL_A0365,78,Icterus mesomelas,Yellow-tailed Oriole,null,1,null,null
311,UTPL_A0366,37,Ictinia plumbea,Plumbeous Kite,null,1,null,MB - C ?
312,UTPL_A0370,73,Iridosornis rufivertex,Golden-crowned Tanager,null,1,null,null
313,UTPL_A0371,34,Ixobrychus exilis,Least Bittern,null,0,null,MB - C ?
314,UTPL_A0372,91,Jacana jacana,Wattled Ja�ana,null,0,null,null
315,UTPL_A0373,62,Knipolegus orenocensis,Riverside Tyrant,null,0,null,null
316,UTPL_A0375,48,Lafresnaya lafresnayi,Mountain Velvetbreast,null,1,null,null
317,UTPL_A0376,92,Larosterna inca,Inca Tern,null,0,null,DP - D
318,UTPL_A0377,92,Larus belcheri,'Belcher''s Gull',null,0,null,DP - D
319,UTPL_A0378,92,Larus dominicanus,Kelp Gull,null,0,null,DP
320,UTPL_A0379,41,Metriopelia ceciliae,Bare-faced Ground-Dove,null,1,null,null
321,UTPL_A0380,38,Laterallus albigularis,White-throated Crake,null,1,null,null
322,UTPL_A0382,62,Lathrotriccus griseipectus,Gray-breasted Flycatcher,null,2,BT - RM,null
323,UTPL_A0383,62,Legatus leucophaius,Piratic Flycatcher,null,1,null,null
324,UTPL_A0384,61,Lepidocolaptes lachrymiger,Montane Woodcreeper,null,0,null,null
325,UTPL_A0385,61,Lepidocolaptes souleyetii,Streak-headed Woodcreeper,null,1,null,null
326,UTPL_A0386,64,Lepidothrix coronata,Blue-crowned Manakin,null,0,null,null
327,UTPL_A0387,61,Leptasthenura pileata,Rusty-crowned Tit-spinetail,null,0,null,null
328,UTPL_A0388,37,Leptodon cayanensis,Gray-headed Kite,null,1,null,null
329,UTPL_A0390,62,Leptopogon superciliaris,Slaty-capped Flycatcher,null,1,null,null
330,UTPL_A0391,56,Leptosittaca branickii,Golden-plumed Parakeet,null,2,null,null
331,UTPL_A0392,41,Leptotila ochraceiventris,Ochre-bellied Dove,null,2,BT,null
332,UTPL_A0393,41,Leptotila pallida,Pallid Dove,null,1,B-Ch,null
333,UTPL_A0394,41,Leptotila verreauxi,White-tipped Dove,null,1,null,null
334,UTPL_A0395,48,Lesbia nuna,Green-tailed Trainbearer,null,1,null,null
335,UTPL_A0396,48,Leucippus baeri,Tumbes Hummingbird,null,1,BT,null
336,UTPL_A0398,92,Leucophaeus atricilla,Laughing Gull,null,0,null,MB
337,UTPL_A0399,92,Leucophaeus modestus,Gray Gull,null,0,null,DP
338,UTPL_A0400,92,Leucophaeus pipixcan,Franklin�s Gull,null,0,null,MB - P
339,UTPL_A0401,37,Leucopternis semiplumbeus,Semiplumbeous Hawk,null,0,null,null
340,UTPL_A0402,40,Limnodromus griseus,Short-billed Dowitcher,null,0,null,MB
341,UTPL_A0403,40,Limosa haemastica,Hudsonian Godwit,null,0,null,MB - P
342,UTPL_A0404,63,Lipaugus unirufus,Rufous Piha,null,0,null,null
343,UTPL_A0405,43,Lophostrix cristata,Crested Owl,null,1,null,null
344,UTPL_A0406,62,Lophotriccus pileatus,Scale-crested Pygmy-Tyrant,null,1,null,null
345,UTPL_A0408,46,Lurocalis semitorquatus,Short-tailed Nighthawk,null,1,null,null
346,UTPL_A0409,64,Machaeropterus deliciosus,Club-winged Manakin,null,1,LOcA,null
347,UTPL_A0410,52,Malacoptila panamensis,White-whiskered Puffbird,null,1,null,null
348,UTPL_A0411,64,Manacus manacus,White-bearded Manakin,null,1,null,null
349,UTPL_A0412,61,Margarornis squamiger,Pearled Treerunner,null,1,null,null
350,UTPL_A0413,64,Masius chrysopterus,Golden-winged Manakin,null,1,null,null
351,UTPL_A0414,62,Mecocerculus calopterus,Rufous-winged Tyrannulet,null,1,BT,null
352,UTPL_A0415,62,Mecocerculus leucophrys,White-throated Tyrannulet,null,1,null,null
353,UTPL_A0417,62,Mecocerculus poecilocercus,White-tailed Tyrannulet,null,0,null,null
354,UTPL_A0418,62,Mecocerculus stictopterus,White-banded Tyrannulet,null,1,null,null
355,UTPL_A0419,50,Megaceryle torquata,Ringed Kingfisher,null,1,null,null
356,UTPL_A0420,62,Megarynchus pitangua,Boat-billed Flycatcher,null,1,null,null
357,UTPL_A0421,43,Megascops albogularis,White-throated Screech-Owl,Otus albogularis,1,null,null
358,UTPL_A0422,43,Megascops guatemalae,Choco Screech-Owl,null,1,null,null
359,UTPL_A0423,43,Megascops koepckeae,'Koepcke''s Screech-Owl',Otus koepckeae,1,null,null
360,UTPL_A0424,43,Megascops roboratus,Peruvian Screech-Owl,Otus roboratus,1,BT,null
361,UTPL_A0426,54,Melanerpes pucherani,Black-cheeked Woodpecker,null,1,null,null
362,UTPL_A0427,58,Melanopareia elegans,Elegant Crescentchest,null,1,BT,null
363,UTPL_A0430,48,Metallura tyrianthina,Tyrian Metaltail,null,1,null,null
364,UTPL_A0431,55,Micrastur ruficollis ,Barred Forest-Falcon ,null,1,null,null
365,UTPL_A0432,55,Micrastur semitorquatus,Collared Forest-Falcon,null,0,null,null
366,UTPL_A0433,70,Microbates cinereiventris,Tawny-faced Gnatwren,null,1,null,null
367,UTPL_A0434,69,Microcerculus marginatus,Scaly-breasted Wren,null,0,null,null
368,UTPL_A0435,52,Micromonacha lanceolata,Lanceolated Monklet,null,0,null,null
369,UTPL_A0436,57,Microrhopias quixensis,Dot-winged Antwren,null,0,null,null
370,UTPL_A0437,84,Mimus longicaudatus,Long-tailed Mockingbird,null,1,null,null
371,UTPL_A0438,62,Mionectes oleagineus,Ochre-bellied Flycatcher,null,1,null,null
372,UTPL_A0439,62,Mionectes olivaceus,Olive-striped Flycatcher,null,1,null,null
373,UTPL_A0440,62,Mionectes striaticollis,Streak-necked Flycatcher,null,1,null,null
374,UTPL_A0441,74,Mitrospingus cassinii,Dusky-faced Tanager,null,0,null,null
375,UTPL_A0442,77,Mniotilta varia,Black-and-white Warbler,null,1,null,MB
376,UTPL_A0443,78,Molothrus bonariensis,Shiny Cowbird,null,1,null,null
377,UTPL_A0444,78,Molothrus oryzivorus,Giant Cowbird,Scaphidura oryzivora,1,null,null
378,UTPL_A0445,51,Momotus momota,Amazonian Motmot,null,1,null,null
379,UTPL_A0446,51,Momotus subrufescens,Whooping Motmot,null,0,null,null
380,UTPL_A0447,37,Morphnarchus princeps,Barred Hawk,null,1,null,null
381,UTPL_A0448,62,Muscigralla brevicauda,Short-tailed Field-Tyrant,null,1,null,null
382,UTPL_A0449,62,Muscisaxicola albilora,White-browed Ground-Tyrant,null,1,null,MA
383,UTPL_A0451,72,Myadestes ralloides,Andean Solitaire,null,1,null,null
384,UTPL_A0452,32,Mycteria americana,Wood Stork,null,1,null,null
385,UTPL_A0453,62,Myiarchus phaeocephalus,Sooty-crowned Flycatcher,null,1,BT - RM,null
386,UTPL_A0454,62,Myiarchus semirufus,Rufous Flycatcher,null,0,null,null
387,UTPL_A0455,62,Myiarchus tuberculifer,Dusky-capped Flycatcher,null,1,null,null
388,UTPL_A0456,62,Myiobius atricaudus,Black-tailed Flycatcher,null,1,null,null
389,UTPL_A0457,62,Myiobius barbatus,Whiskered Flycatcher,null,0,null,null
390,UTPL_A0458,77,Myioborus melanocephalus,Spectacled Redstart,null,1,null,null
391,UTPL_A0459,77,Myioborus miniatus,Slate-throated Whitestart,null,1,null,null
392,UTPL_A0460,62,Myiodynastes bairdii,Baird�s Flycatcher,null,1,BT,null
393,UTPL_A0461,62,Myiodynastes chrysocephalus,Golden-crowned Flycatcher,null,1,null,null
394,UTPL_A0462,62,Myiodynastes maculatus,Streaked Flycatcher,null,1,null,MA - C
395,UTPL_A0463,62,Myiopagis caniceps,Gray Elaenia,null,0,null,null
396,UTPL_A0464,62,Myiopagis subplacens,Pacific Elaenia,null,1,BT,null
397,UTPL_A0465,62,Myiopagis viridicata,Greenish Elaenia,null,1,null,null
398,UTPL_A0466,62,Myiophobus fasciatus,Bran-colored Flycatcher,null,1,null,null
399,UTPL_A0467,62,Myiophobus flavicans,Flavescent Flycatcher,null,1,null,null
400,UTPL_A0468,62,Myiophobus phoenicomitra,Orange-crested Flycatcher,null,1,LOcA - LOrA,null
401,UTPL_A0469,62,Myiornis ecaudatus,Short-tailed  Pygmy-Tyrant,null,0,null,null
402,UTPL_A0470,62,Myiotheretes fumigatus,Smoky Bush-Tyrant,null,1,null,null
403,UTPL_A0471,62,Myiotheretes striaticollis,Streak-throated Bush-Tyrant,null,1,null,null
404,UTPL_A0472,77,Myiothlypis coronata,Russet-crowned Warbler,null,0,null,null
405,UTPL_A0473,77,Myiothlypis fraseri,Gray-and-gold Warbler,Brasileuterus fraseri,0,BT,null
406,UTPL_A0474,77,Myiothlypis fulvicauda,Buff-rumped Warbler,null,0,null,null
407,UTPL_A0475,77,Myiothlypis nigrocristata,Black-crested Warbler,Brasileuterus negrocristata,0,null,null
408,UTPL_A0476,62,Myiotriccus ornatus,Ornate Flycatcher,null,1,null,null
409,UTPL_A0477,62,Myiozetetes cayanensis,Rusty-margined Flycatcher,null,1,null,null
410,UTPL_A0478,62,Myiozetetes granadensis,Gray-capped Flycatcher,null,0,null,null
411,UTPL_A0479,62,Myiozetetes similis,Social Flycatcher,null,1,null,null
412,UTPL_A0480,57,Myrmeciza exsul,Chestnut-backed Antbird,null,1,null,null
413,UTPL_A0481,57,Myrmeciza griseiceps,Gray-headed Antbird,null,2,S-SO,null
414,UTPL_A0482,57,Myrmeciza immaculata,Immaculate Antbird,null,1,null,null
415,UTPL_A0483,57,Myrmeciza nigricauda,Esmeraldas Antbird,Sipia nigricaudata,1,LOcA,null
416,UTPL_A0484,48,Myrmia micrura,Short-tailed Woodstar,null,1,BT,null
417,UTPL_A0485,57,Myrmotherula axillaris,White-flanked Antwren,null,1,null,null
418,UTPL_A0486,57,Myrmotherula schisticolor,Slaty Antwren,null,1,null,null
419,UTPL_A0487,48,Myrtis fanny,Purple-collared Woodstar,null,0,null,null
420,UTPL_A0488,38,Mustelirallus erythrops ,Paint-billed Crake,null,0,null,null
421,UTPL_A0489,82,Netta erythrophthalma,Southern Pochard,null,0,null,null
422,UTPL_A0490,82,Nomonyx dominicus,Masked Duck,null,1,null,null
423,UTPL_A0491,52,Notharchus tectus,Pied Puffbird,null,0,null,null
424,UTPL_A0492,29,Nothoprocta pentlandii,Andean Tinamou,null,1,null,null
425,UTPL_A0493,40,Numenius phaeopus,Whimbrel,null,0,null,MB
426,UTPL_A0494,34,Nyctanassa violacea,Yellow-crowned Night-Heron,null,1,null,null
427,UTPL_A0495,45,Nyctibius griseus,Common Potoo,null,1,null,null
428,UTPL_A0496,34,Nycticorax nycticorax,Black-crowned Night-Heron,null,1,null,MB - C ?
429,UTPL_A0497,46,Nyctidromus albicollis,Common Pauraque,null,1,null,null
430,UTPL_A0498,46,Nyctidromus anthonyi,Scrub Nightjar,null,1,BT,null
431,UTPL_A0499,52,Nystalus radiatus,Barred Puffbird,null,1,null,null
432,UTPL_A0500,95,Oceanites gracilis,White-vented Storm-Petrel,null,0,null,VP
433,UTPL_A0501,95,Oceanites oceanicus,Wilson�s Storm-Petrel,null,0,null,VP - S
434,UTPL_A0502,95,Oceanodroma homochroa,Ashy Storm-Petrel,null,0,null,VP - ND 
435,UTPL_A0505,95,Oceanodroma melania,Black Storm-Petrel,null,0,null,VP - N 
436,UTPL_A0506,95,Oceanodroma tethys,Wedge-rumped Storm-Petrel,null,0,null,VP
437,UTPL_A0507,62,Ochthoeca frontalis,Crowned Chat-Tyrant,null,1,null,null
438,UTPL_A0508,62,Ochthoeca fumicolor,Brown-backed Chat-Tyrant,null,1,null,null
439,UTPL_A0509,62,Ochthoeca jelskii,Jelski�s Chat-Tyrant,Silvicultrix jelskii,1,S-SO,null
440,UTPL_A0510,62,Ochthoeca piurae ,Piura Chat-Tyrant ,null,0,null,null
441,UTPL_A0511,62,Ochthoeca rufipectoralis,Rufous-breasted Chat-Tyrant,null,1,null,null
442,UTPL_A0512,48,Ocreatus underwoodii,Booted Racket-tail,null,1,null,null
443,UTPL_A0513,31,Odontophorus erythrops,Rufous-fronted Wood-Quail,null,1,null,null
444,UTPL_A0515,62,Onychorhynchus occidentalis,Pacific Royal-Flycatcher,null,2,BT,null
445,UTPL_A0516,85,Oreopholus ruficollis,Tawny-throated Dotterel,null,0,null,null
446,UTPL_A0518,62,Ornithion brunneicapillus,Brown-capped Tyrannulet,null,1,null,null
447,UTPL_A0519,68,Orochelidon murina,Brown-bellied Swallow,Notiochelidon murina,1,null,null
448,UTPL_A0520,30,Ortalis erythroptera,Rufous-headed Chachalaca,null,2,BT - RM,null
449,UTPL_A0521,82,Oxyura jamaicensis,Andean Duck,null,0,null,null
450,UTPL_A0522,65,Pachyramphus albogriseus,Black-and-white Becard,null,1,null,null
451,UTPL_A0523,65,Pachyramphus cinnamomeus,Cinnamon Becard,null,1,null,null
452,UTPL_A0524,65,Pachyramphus homochrous,One-colored Becard,null,1,null,null
453,UTPL_A0525,65,Pachyramphus polychopterus,White-winged Becard,null,0,null,null
454,UTPL_A0526,65,Pachyramphus spodiurus,Slaty Becard,null,4,BT,null
455,UTPL_A0527,36,Pandion haliaetus,Osprey,null,1,null,MB
456,UTPL_A0528,47,Panyptila cayennensis,Lesser Swallow-tailed Swift,null,1,null,null
457,UTPL_A0529,37,Parabuteo leucorrhous,White-rumped Hawk,null,1,null,null
458,UTPL_A0530,37,Parabuteo unicinctus,Harris� Hawk,null,1,null,null
459,UTPL_A0531,38,Pardirallus maculatus,Spotted Rail,null,0,null,null
460,UTPL_A0532,38,Pardirallus sanguinolentus,Plumbeous Rail,null,0,null,null
461,UTPL_A0533,77,Parkesia noveboracensis,Northern Waterthrush,Seiurus noveboracensis,0,null,null
462,UTPL_A0534,98,Passer domesticus,House Sparrow,null,0,null,null
463,UTPL_A0535,41,Patagioenas cayennensis,Pale-vented Pigeon,Columba cayannensis,0,null,null
464,UTPL_A0536,41,Patagioenas fasciata,Band-tailed Pigeon,Columba fasciata,1,null,null
465,UTPL_A0537,41,Patagioenas goodsoni,Dusky Pigeon,Columba goodsoni,0,B-Ch,null
466,UTPL_A0538,41,Patagioenas oenops,Peruvian Pigeon,null,2,RM,null
467,UTPL_A0539,41,Patagioenas plumbea,Plumbeous Pigeon,null,1,null,null
468,UTPL_A0540,41,Patagioenas speciosa,Scaled Pigeon,Columba speciosa,0,null,null
469,UTPL_A0541,41,Patagioenas subvinacea,Ruddy Pigeon,Columba subvinacea,2,null,null
470,UTPL_A0542,48,Patagona gigas,Giant Hummingbird,null,1,null,null
471,UTPL_A0543,88,Pelecanus occidentalis,Brown Pelican,null,1,null,null
472,UTPL_A0544,88,Pelecanus thagus,Peruvian Pelican,null,0,null,DP
473,UTPL_A0545,30,Penelope albipennis,White-winged guan ,null,0,null,null
474,UTPL_A0546,30,Penelope barbata,Bearded Guan,null,2,LVI,null
475,UTPL_A0547,30,Penelope purpurascens,Crested Guan,null,1,null,null
476,UTPL_A0549,68,Petrochelidon rufocollaris,Chestnut-collared Swallow,null,1,BT,null
477,UTPL_A0551,62,Phaeomyias murina,Mouse-colored Tyrannulet,null,1,BT ssp,null
478,UTPL_A0552,96,Phaethon aethereus,Red-billed Tropicbird,null,0,null,null
479,UTPL_A0553,48,Phaethoris griseogularis,Gray-chinned Hermit,null,0,null,null
480,UTPL_A0555,48,Phaethornis longirostris,Long-billed Hermit,null,1,BT,null
481,UTPL_A0556,48,Phaethornis striigularis,Stripe-throated Hermit,null,1,null,null
482,UTPL_A0557,48,Phaethornis syrmatophorus,Tawny-bellied Hermit,null,1,null,null
483,UTPL_A0558,48,Phaethornis yaruqui,White-whiskered Hermit,null,1,B-Ch,null
484,UTPL_A0559,83,Phalacrocorax bougainvillii,Guanay cormorant,null,0,null,DP - D
485,UTPL_A0560,83,Phalacrocorax brasilianus,Neotropic Cormorant,null,1,null,null
486,UTPL_A0561,83,Phalacrocorax gaimardi,Red-legged Cormorant,null,3,null,null
487,UTPL_A0562,40,Phalaropus fulicarius,Red Phalarope,null,0,null,MB - P
488,UTPL_A0563,40,Phalaropus lobatus,Red-necked Phalarope,null,0,null,MB
489,UTPL_A0564,40,Phalaropus tricolor,Wilson�s Phalarope,Steganopus tricolor ,0,null,MB
490,UTPL_A0565,55,Phalcoboenus megalopterus,Mountain Caracara,null,1,null,null
491,UTPL_A0566,49,Pharomachrus antisianus,Crested Quetzal,null,1,null,null
492,UTPL_A0567,49,Pharomachrus auriceps,Golden-headed Quetzal,null,1,null,null
493,UTPL_A0568,76,Pheucticus chrysogaster,Southern Yellow-Grosbeak,null,1,null,null
494,UTPL_A0569,76,Pheucticus ludovicianus,Rose-breasted Grosbeak,null,0,null,MB
495,UTPL_A0570,69,Pheugopedius euophrys,Plain-tailed Wren,Thryothorus euophrys,0,null,null
496,UTPL_A0571,69,Pheugopedius mystacalis,Whiskered Wren,Thryothorus mystacalis�,1,null,null
497,UTPL_A0572,69,Pheugopedius sclateri,Speckle-breasted Wren,Thryothorus sclateri,0,BT - RM,null
498,UTPL_A0573,61,Philydor fuscipenne,Slaty-winged Foliage-gleaner,null,1,null,null
499,UTPL_A0574,61,Philydor rufum,Buff-fronted Foliage-gleaner,null,1,null,null
500,UTPL_A0575,93,Phoebastria irrorata,Waved Albatross,null,0,null,null
501,UTPL_A0576,87,Phoenicopterus chilensis,Chilean Flamingo,null,3,null,DP
502,UTPL_A0577,73,Phrygilus alaudinus,Band-tailed Sierra-Finch,null,1,null,null
503,UTPL_A0578,73,Phrygilus plebejus,Ash-breasted Sierra-Finch,null,1,null,null
504,UTPL_A0579,73,Phrygilus unicolor,Plumbeous Sierra-Finch,null,1,null,null
505,UTPL_A0580,62,Phyllomyias cinereiceps,Ashy-headed Tyrannulet,null,1,null,null
506,UTPL_A0581,62,Phyllomyias griseiceps,Sooty-headed Tyrannulet,null,1,null,null
507,UTPL_A0582,62,Phyllomyias nigrocapillus,Black-capped Tyrannulet,null,1,null,null
508,UTPL_A0584,62,Phyllomyias uropygialis,Tawny-rumped Tyrannulet,null,1,null,null
509,UTPL_A0585,62,Phylloscartes superciliaris,Rufous-browed Tyrannulet,null,0,null,null
510,UTPL_A0586,63,Phytotoma raimondii,Peruvian Plantcutter,null,0,null,null
511,UTPL_A0587,42,Piaya cayana,Squirrel Cuckoo,null,1,null,null
512,UTPL_A0588,54,Picoides fumigatus,Smoky-brown Woodpecker,Veniliornis fumigatus/Leuconotopicus fumigatus,1,null,null
513,UTPL_A0589,54,Piculus leucolaemus,White-throated Woodpecker,null,0,null,null
514,UTPL_A0590,54,Picumnus olivaceus,Olivaceous Piculet,null,1,null,null
515,UTPL_A0591,54,Picumnus sclateri,Ecuadorian Piculet,null,1,BT,null
516,UTPL_A0592,73,Piezorina cinerea,Cinereous Finch,null,0,BT,null
517,UTPL_A0593,56,Pionus chalcopterus,Bronze-winged Parrot,null,1,null,null
518,UTPL_A0594,56,Pionus menstruus,Blue-headed Parrot,null,0,null,null
519,UTPL_A0595,56,Pionus sordidus,Red-billed Parrot,null,1,null,null
520,UTPL_A0596,56,Pionus tumultuosus,Speckle-faced Parrot,null,1,null,null
521,UTPL_A0597,64,Pipra mentalis,Red-capped Manakin,null,1,null,null
522,UTPL_A0598,73,Pipraeidea bonariensis,Blue-and-yellow Tanager,Thraupis bonariensis,0,null,null
523,UTPL_A0599,73,Pipraeidea melanonota,Fawn-breasted Tanager,null,1,null,null
524,UTPL_A0600,63,Pipreola arcuata,Barred Fruiteater,null,1,null,null
525,UTPL_A0601,63,Pipreola lubomirskii,Black-chested Fruiteater,null,0,LOrA,null
526,UTPL_A0602,63,Pipreola riefferii,Green-and-black Fruiteater,null,1,null,null
527,UTPL_A0603,76,Piranga flava,Hepatic Tanager,null,1,null,MB
528,UTPL_A0604,76,Piranga leucoptera,White-winged Tanager,null,1,null,null
529,UTPL_A0605,76,Piranga rubra,Summer Tanager,null,1,null,MB
530,UTPL_A0607,105,Pittasoma rufopileatum,Rufous-crowned Antpitta,null,0,B-Ch,null
531,UTPL_A0608,89,Platalea ajaja,Roseate Spoonbill,null,0,null,null
532,UTPL_A0609,62,Platyrinchus coronatus,Golden-crowned Spadebill,null,0,null,null
533,UTPL_A0610,62,Platyrinchus mystaceus,White-throated Spadebill,null,1,null,null
534,UTPL_A0611,89,Plegadis ridgwayi,Puna Ibis,null,1,null,null
535,UTPL_A0612,85,Pluvialis dominica,American Golden-Plover,null,0,null,MB - P
536,UTPL_A0613,85,Pluvialis squatarola,Gray Plover,null,0,null,MB
537,UTPL_A0614,86,Podiceps major,Great Grebe,null,0,null,null
538,UTPL_A0615,86,Podiceps occipitalis,Silvery Grebe,null,0,null,null
539,UTPL_A0616,86,Podilymbus podiceps,Pied-billed Grebe,null,0,null,null
540,UTPL_A0617,62,Poecilotriccus ruficeps,Rufous-crowned Tody-Flycatcher,null,1,null,null
541,UTPL_A0618,70,Polioptila plumbea,Tropical Gnatcatcher,null,1,null,null
542,UTPL_A0619,48,Polyonymus caroli,Bronze-tailed Comet,null,1,null,null
543,UTPL_A0620,73,Poospiza hispaniolensis,Collared Warbling-Finch,null,1,BT,null
544,UTPL_A0622,38,Porphyrio martinicus,Purple Gallinule,null,0,null,null
545,UTPL_A0623,61,Premnoplex brunnescens,Spotted Barbtail,null,1,null,null
546,UTPL_A0626,94,Procellaria parkinsoni,Parkinson�s Petrel,null,0,null,VP - S 
547,UTPL_A0627,68,Progne chalybea,Gray-breasted Martin,null,1,null,null
548,UTPL_A0629,68,Progne subis,Purple Martin,null,1,null,MB - D - P
549,UTPL_A0630,68,Progne tapera,Brown-chested Martin,null,1,null,MA - C
550,UTPL_A0631,78,Psarocolius angustifrons,Russet-backed Oropendola,null,1,null,null
